"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.36945162966,4318.73890325933,4.5478644985915,4.54421074339385,0.780033255189706,0.735646892471008,NA,0.835165193510704,0.128790212676283,NA,0.527521195739403,0.0297465260157763,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.876642348150116,NA,NA,NA,NA,NA,0,NA,NA,16.8232899620979,NA,NA,0,NA,NA
"result.2",2,1365.51327962946,2751.02655925891,26.6684959264061,26.4678588028424,0.191821134236767,0.142685477731688,NA,0.158136882053884,0.0867972043152257,NA,0.181711049988041,0.0631296474465988,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.259341830954975,NA,NA,NA,NA,NA,0,NA,NA,9.87063867848251,NA,NA,0,NA,NA
"result.3",3,1978.94213398039,3977.88426796077,10.6887329005751,10.6788029974574,0.522906297186251,0.559114051296702,NA,0.36161947410241,0.142720062301236,NA,0.206575017016695,0.00172852104662692,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.88780610969906,NA,NA,NA,NA,NA,0,NA,NA,14.3698997749016,NA,NA,0,NA,NA
"result.4",4,918.245929830814,1856.49185966163,26.6718596732906,26.6685606791591,0.132031794914635,0.197513246153843,NA,0.0692851775324285,0.155341424458341,NA,0.20239295716392,0.842748117508992,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.000192080148647055,NA,NA,NA,NA,NA,0,NA,NA,9.89544338332521,NA,NA,0,NA,NA
"result.5",5,1519.23342139271,3058.46684278543,29.4310929087519,29.4057213536561,0.318218038538811,0.455023458583773,NA,0.190662435830343,0.21101703247137,NA,0.100414457182409,0.30456227320302,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,2.72548371980879,NA,NA,NA,NA,NA,0,NA,NA,18.1138114487004,NA,NA,0,NA,NA
"result.6",6,968.116236493806,1956.23247298761,11.519148648008,11.5141905416859,0.116490803967109,0.104040022704149,NA,0.209332475091642,0.0893617506390718,NA,0.943831564046412,0.544514521394455,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.000108409139313246,NA,NA,NA,NA,NA,0,NA,NA,8.37255545111947,NA,NA,0,NA,NA
"result.7",7,1921.22973867371,3862.45947734743,6.72526665308255,3.97580683233767,0.401956869483274,0.229584333599789,NA,0.126863560536871,0.129647478966214,NA,0.39199766278438,0.998856158312171,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,4.85001934226602,NA,NA,NA,NA,NA,0,NA,NA,1.51053990639696,NA,NA,0,NA,NA
"result.8",8,2015.37042308311,4050.74084616621,8.48237608448268,8.35293927555953,0.617888250851661,0.671671158485549,NA,0.176850850406171,0.199418122140147,NA,0.264304838894016,0.889820034523637,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,3.81003657204189,NA,NA,NA,NA,NA,0,NA,NA,2.08770757834557,NA,NA,0,NA,NA
"result.9",9,1921.16696055183,3862.33392110366,9.04681609081877,9.0414608224579,0.786069472270326,0.785966838115003,NA,0.996356605982673,0.0947870840836615,NA,0.830860253066386,0.0567261206524959,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,5.42305143321851e-05,NA,NA,NA,NA,NA,0,NA,NA,14.5565066652911,NA,NA,0,NA,NA
"result.10",10,1851.10905257022,3722.21810514043,17.7414127180904,17.7304414515933,0.599583233656836,0.732757396285713,NA,0.0725111827094069,0.0790852208530686,NA,0.0487606699656498,0.0814213877674631,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.679392818543244,NA,NA,NA,NA,NA,0,NA,NA,0.239114828871489,NA,NA,0,NA,NA
